index,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
936,1280,1280,0,356.6505,34.2809,0.0000,209.0000,24.5218,1549226,1.0000
937,1280,1280,0,7274.5537,63.8813,2.0000,211.0000,28.7067,2804918,0.9812
938,1280,1280,0,9552.5762,75.8076,4.0000,214.0000,32.4645,2731376,0.9633
939,1280,1280,0,282.2958,13.9305,0.0000,215.0000,13.7491,1964310,1.0000
940,1280,1280,0,4584.2207,38.4363,1.0000,254.0000,31.3232,2569868,0.9922
941,1280,1280,0,12.6669,17.1547,10.0000,27.0000,2.1331,1705624,0.4595
942,1280,1280,0,763.9764,18.0471,0.0000,254.0000,27.3724,1014238,1.0000
943,1280,1280,0,27.9868,28.1628,0.0000,144.0000,19.4260,1158400,1.0000
944,1280,1280,0,789.1145,12.7137,2.0000,234.0000,13.7461,2005700,0.9831
945,1280,1280,0,493.0400,11.4345,2.0000,169.0000,9.9611,2024018,0.9766
946,1280,1280,0,1240.1893,41.8241,4.0000,221.0000,19.9013,2424570,0.9644
947,1280,1280,0,2620.2693,41.3174,7.0000,199.0000,19.6340,2524268,0.9320
948,1280,1280,0,89.5980,14.8824,9.0000,255.0000,5.1994,1914346,0.9318
949,1280,1280,0,32.0705,6.7539,1.0000,255.0000,1.7303,1960538,0.9922
950,1280,1280,0,2082.3757,20.7830,1.0000,255.0000,26.5761,2515128,0.9922
951,1280,1280,0,7314.7944,57.9408,1.0000,254.0000,33.2105,2690004,0.9922
952,1280,1280,0,4949.8848,60.2460,4.0000,253.0000,39.2903,2677426,0.9689
953,1280,1280,0,1274.3882,16.8988,2.0000,255.0000,19.6352,2399748,0.9844
954,1280,1280,0,77.1865,71.9642,1.0000,255.0000,68.8259,2178910,0.9922
955,1280,1280,0,417.3482,16.4963,3.0000,199.0000,15.2443,1643154,0.9703
956,1280,1280,0,180.4436,46.6241,0.0000,255.0000,49.1283,2198882,1.0000
957,1280,1280,0,35.1913,5.6969,1.0000,132.0000,5.6950,1645556,0.9850
958,1280,1280,0,360.8865,8.7024,3.0000,254.0000,11.9034,1740126,0.9767
959,1280,1280,0,65.1501,42.7110,0.0000,169.0000,18.1703,1568832,1.0000
960,1280,1280,0,1528.2842,31.3244,2.0000,171.0000,30.6586,2018720,0.9769
961,1280,1280,0,1844.0955,34.0883,0.0000,231.0000,39.2107,1502076,1.0000
962,1280,1280,0,141.5321,14.2402,2.0000,192.0000,4.9162,1921334,0.9794
963,1280,1280,0,1120.9158,22.5822,2.0000,254.0000,22.5918,1763588,0.9844
964,1280,1280,0,384.0985,15.6372,9.0000,255.0000,13.5110,1555036,0.9318
965,1280,1280,0,648.5055,15.1160,6.0000,207.0000,12.5930,2038358,0.9437
966,1280,1280,0,2629.5300,32.1819,0.0000,253.0000,25.7272,2474846,1.0000
967,1280,1280,0,5888.3843,81.3830,2.0000,221.0000,24.7442,2659776,0.9821
968,1280,1280,0,3522.2527,56.3800,3.0000,254.0000,20.6178,2684104,0.9767
969,1280,1280,0,3742.3601,95.8849,0.0000,255.0000,31.0157,2591722,1.0000
970,1280,1280,0,2960.7642,54.7094,1.0000,254.0000,17.6327,2655648,0.9922
971,1280,1280,0,1415.1664,69.6254,7.0000,225.0000,11.3748,2538808,0.9397
972,1280,1280,0,3611.4795,87.9035,4.0000,220.0000,20.8112,2610956,0.9643
973,1280,1280,0,1736.1708,89.3962,10.0000,239.0000,16.8654,2521978,0.9197
974,1280,1280,0,3222.2878,66.4240,5.0000,186.0000,18.7422,2685354,0.9476
975,1280,1280,0,3756.5728,80.9398,4.0000,215.0000,22.8792,2655014,0.9635
976,1280,1280,0,3197.9639,75.3014,5.0000,228.0000,19.4279,2634114,0.9571
977,1280,1280,0,1566.2905,59.2044,0.0000,205.0000,41.5665,2168120,1.0000
978,1280,1280,0,1993.9888,42.4592,0.0000,237.0000,32.3131,1851748,1.0000
979,1280,1280,0,2826.6023,46.0127,4.0000,223.0000,44.5633,2252354,0.9648
980,1280,1280,0,1747.6584,50.2228,2.0000,254.0000,21.9010,2595636,0.9844
981,1280,1280,0,1518.2585,62.4613,0.0000,237.0000,63.5993,1385372,1.0000
982,1280,1280,0,908.5587,37.3117,0.0000,255.0000,49.1485,1270666,1.0000
983,1280,1280,0,1671.2126,41.4630,6.0000,161.0000,26.4115,2528412,0.9281
984,1280,1280,0,50.3102,33.4047,0.0000,220.0000,18.4911,1475724,1.0000
985,1280,1280,0,185.9835,28.3437,0.0000,221.0000,16.5502,1341452,1.0000
986,1280,1280,0,2814.3337,22.6051,0.0000,195.0000,20.0282,1959558,1.0000
987,1280,1280,0,6927.5088,48.1596,4.0000,254.0000,29.9774,2706128,0.9690
988,1280,1280,0,2067.2981,50.3573,0.0000,233.0000,37.7571,1745902,1.0000
989,1280,1280,0,1886.3040,40.9701,0.0000,255.0000,34.3031,1781114,1.0000
990,1280,1280,0,3131.2327,48.4388,0.0000,223.0000,39.3961,1814264,1.0000
991,1280,1280,0,4558.2295,76.0894,1.0000,229.0000,26.7279,2687076,0.9913
992,1280,1280,0,4706.2104,58.1729,2.0000,180.0000,21.4269,2829132,0.9780
993,1280,1280,0,5632.6279,67.8861,3.0000,250.0000,36.4542,2744450,0.9763
994,1280,1280,0,10566.8223,77.7415,5.0000,215.0000,36.3306,2791906,0.9545
995,1280,1280,0,7925.6943,75.9559,2.0000,230.0000,28.1970,2887238,0.9828
996,1280,1280,0,5002.7598,62.6306,3.0000,243.0000,23.5677,2694638,0.9756
997,1280,1280,0,8539.0312,79.2306,2.0000,221.0000,31.0834,2846830,0.9821
998,1280,1280,0,4531.0381,56.4072,0.0000,225.0000,20.6600,2524978,1.0000
999,1280,1280,0,4008.6514,59.5297,3.0000,186.0000,22.9837,2708218,0.9683
1000,1280,1280,0,10241.6719,87.8522,8.0000,220.0000,30.7650,2858538,0.9298
1001,1280,1280,0,1590.4404,35.0827,4.0000,193.0000,12.9383,2547740,0.9594
1002,1280,1280,0,1839.6903,31.7693,1.0000,171.0000,13.9894,2558018,0.9884
1003,1280,1280,0,1342.8348,29.3868,2.0000,165.0000,13.6023,2505542,0.9760
1004,1280,1280,0,3630.6050,44.5337,2.0000,205.0000,20.0868,2615204,0.9807
1005,1280,1280,0,591.8759,26.5163,0.0000,254.0000,33.4351,1130880,1.0000
1006,1280,1280,0,10.5404,12.7435,10.0000,61.0000,1.5120,1613458,0.7183
1007,1280,1280,0,403.6036,17.8913,7.0000,210.0000,13.4010,1603764,0.9355
1008,1280,1280,0,124.8718,13.3456,4.0000,227.0000,5.7087,1553488,0.9654
1009,1280,1280,0,4013.7449,67.9930,0.0000,167.0000,19.2268,2682860,1.0000
1010,1280,1280,0,2585.3315,55.5449,3.0000,118.0000,17.5923,2650598,0.9504
1011,1280,1280,0,1260.4475,28.2782,8.0000,150.0000,20.6693,2220222,0.8987
1012,1280,1280,0,2605.9329,50.7938,1.0000,175.0000,27.5162,2436832,0.9886
1013,1280,1280,0,621.3502,24.4848,1.0000,182.0000,21.6055,2222940,0.9891
1014,1280,1280,0,1816.9688,30.3792,6.0000,199.0000,9.8560,2316752,0.9415
1015,1280,1280,0,1676.4146,30.4425,12.0000,180.0000,9.6849,2297474,0.8750
1016,1280,1280,0,1180.7883,26.8147,0.0000,217.0000,32.6979,1465428,1.0000
1017,1280,1280,0,1438.1387,27.3355,0.0000,224.0000,31.1935,1571242,1.0000
1018,1280,1280,0,462.5836,20.8367,0.0000,169.0000,25.0726,1777434,1.0000
1019,1280,1280,0,332.5807,18.1570,5.0000,189.0000,5.7273,2273118,0.9485
1020,1280,1280,0,7420.0781,63.4518,5.0000,255.0000,34.2672,2963006,0.9615
1021,1280,1280,0,4639.7417,45.2587,8.0000,255.0000,22.5650,2839182,0.9392
1022,1280,1280,0,2029.2168,65.9954,3.0000,250.0000,50.1169,2581376,0.9763
1023,1280,1280,0,114.3085,10.2607,5.0000,254.0000,3.4373,1868324,0.9614
1024,1280,1280,0,52.6362,8.2515,3.0000,255.0000,2.1186,1922400,0.9767
1025,1280,1280,0,3980.5166,53.8463,19.0000,254.0000,25.7104,2604224,0.8608
1026,1280,1280,0,3275.4131,27.0123,7.0000,254.0000,28.4167,2180194,0.9464
1027,1280,1280,0,1021.2498,27.8029,8.0000,173.0000,7.2963,2527566,0.9116
1028,1280,1280,0,1072.2783,28.6147,8.0000,255.0000,8.2282,2488562,0.9392
1029,1280,1280,0,579.4860,17.2345,5.0000,254.0000,8.0299,2501804,0.9614
1030,1280,1280,0,1986.4126,23.2881,1.0000,217.0000,14.6074,2626932,0.9908
1031,1280,1280,0,5759.9941,57.1028,0.0000,245.0000,35.6563,2415800,1.0000
1032,1280,1280,0,3470.0291,56.8034,0.0000,255.0000,31.6139,2345558,1.0000
1033,1280,1280,0,52.7210,6.7479,1.0000,201.0000,3.6737,1560288,0.9901
1034,1280,1280,0,811.7373,9.9218,2.0000,216.0000,18.0239,1826784,0.9817
1035,1280,1280,0,930.2680,13.2493,2.0000,224.0000,19.2256,1949008,0.9823
1036,1280,1280,0,3353.5701,52.0733,13.0000,254.0000,39.3852,2390488,0.9026
1037,1280,1280,0,1218.7428,61.3289,4.0000,180.0000,36.2560,2434488,0.9565
1038,1280,1280,0,3819.6926,125.1303,16.0000,245.0000,22.5319,2427766,0.8774
1039,1280,1280,0,1714.3646,97.9227,5.0000,234.0000,17.8365,2491642,0.9582
1040,1280,1280,0,1714.4852,79.7449,0.0000,211.0000,65.9750,1695984,1.0000
1041,1280,1280,0,1720.1738,83.6568,0.0000,242.0000,69.3716,1686128,1.0000
1042,1280,1280,0,1696.9596,79.5872,12.0000,224.0000,13.7863,2596904,0.8983
1043,1280,1280,0,894.1531,75.3048,0.0000,220.0000,61.7813,1640842,1.0000
1044,1280,1280,0,2629.4048,90.7856,13.0000,242.0000,16.9717,2605284,0.8980
1045,1280,1280,0,4554.7773,90.0915,9.0000,227.0000,27.0004,2621178,0.9237
1046,1280,1280,0,3131.5251,80.5494,4.0000,190.0000,18.5545,2638150,0.9588
1047,1280,1280,0,5151.4155,133.3505,11.0000,245.0000,31.8499,2593800,0.9141
1048,1280,1280,0,349.2479,15.3620,0.0000,233.0000,6.9538,2255092,1.0000
1049,1280,1280,0,626.2026,26.1270,0.0000,244.0000,15.4261,2172272,1.0000
1050,1280,1280,0,22702.8613,36.5327,0.0000,254.0000,34.7146,3172518,1.0000
1051,1280,1280,0,13999.4453,49.2921,0.0000,251.0000,31.1057,3159052,1.0000
1052,1280,1280,0,3383.2202,75.0999,1.0000,254.0000,31.8990,2607422,0.9922
1053,1280,1280,0,3456.1326,161.4064,12.0000,236.0000,31.4674,2525108,0.9032
1054,1280,1280,0,2325.9058,116.0483,9.0000,241.0000,28.7354,2515420,0.9280
1055,1280,1280,0,508.8295,54.2167,3.0000,108.0000,9.3280,2492688,0.9459
1056,1280,1280,0,1842.1025,98.6516,9.0000,185.0000,22.0902,2502508,0.9072
1057,1280,1280,0,1633.3478,78.2257,21.0000,242.0000,30.6594,2452430,0.8403
1058,1280,1280,0,1247.4911,89.7179,0.0000,232.0000,65.6447,1734050,1.0000
1059,1280,1280,0,2457.9417,90.4528,7.0000,170.0000,18.5191,2611034,0.9209
1060,1280,1280,0,2211.8337,108.4315,0.0000,240.0000,78.9507,1740476,1.0000
1061,1280,1280,0,4864.7119,157.9007,12.0000,246.0000,25.2807,2596044,0.9070
1062,1280,1280,0,3276.2671,103.7426,0.0000,247.0000,76.5152,1797484,1.0000
1063,1280,1280,0,3905.2351,109.6469,0.0000,244.0000,80.9162,1815856,1.0000
1064,1280,1280,0,1387.2817,45.9203,0.0000,242.0000,74.5289,796444,1.0000
1065,1280,1280,0,334.6793,38.0408,4.0000,193.0000,24.8146,1950092,0.9594
1066,1280,1280,0,463.8703,16.4688,2.0000,247.0000,13.7819,1758950,0.9839
1067,1280,1280,0,157.2375,54.4143,4.0000,251.0000,37.5794,1684072,0.9686
1068,1280,1280,0,5212.6670,38.8128,5.0000,254.0000,19.7863,2717200,0.9614
1069,1280,1280,0,4602.2422,37.4581,3.0000,254.0000,21.1039,2680442,0.9767
1070,1280,1280,0,2676.6562,24.6477,0.0000,255.0000,31.3391,1322020,1.0000
1071,1280,1280,0,2393.3813,24.4306,0.0000,254.0000,30.5412,1323426,1.0000
1072,1280,1280,0,1539.7684,20.8094,12.0000,254.0000,18.8306,1745932,0.9098
1073,1280,1280,0,3250.1035,41.3014,15.0000,255.0000,30.4981,2280642,0.8889
1074,1280,1280,0,9889.6436,55.7006,1.0000,254.0000,31.1148,2804464,0.9922
1075,1280,1280,0,6.4435,9.8638,1.0000,17.0000,1.0526,1452886,0.8889
1076,1280,1280,0,6156.8423,38.3806,1.0000,254.0000,32.0585,2367304,0.9922
1077,1280,1280,0,947.4525,46.5338,21.0000,156.0000,10.8121,2541572,0.7627
1078,1280,1280,0,2448.0645,36.7634,3.0000,211.0000,19.7906,2529362,0.9720
1079,1280,1280,0,2751.6821,40.6840,5.0000,197.0000,18.9554,2602218,0.9505
1080,1280,1280,0,804.0965,25.9282,0.0000,168.0000,29.0750,1287792,1.0000
1081,1280,1280,0,1624.4067,35.2218,6.0000,140.0000,15.8773,2587832,0.9178
1082,1280,1280,0,1003.4565,48.9229,23.0000,180.0000,11.3232,2534740,0.7734
1083,1280,1280,0,1614.7668,34.8386,6.0000,140.0000,15.4882,2581332,0.9178
1084,1280,1280,0,1753.3718,36.5649,8.0000,156.0000,17.0388,2600232,0.9024
1085,1280,1280,0,4958.8999,46.0957,3.0000,230.0000,20.4110,2651142,0.9742
1086,1280,1280,0,5160.4956,76.9463,9.0000,244.0000,23.9598,2483716,0.9289
1087,1280,1280,0,6805.7788,50.0746,3.0000,214.0000,24.2042,2612394,0.9724
1088,1280,1280,0,4147.1069,43.8226,2.0000,253.0000,19.5451,2585162,0.9843
1089,1280,1280,0,3312.8149,50.4758,5.0000,216.0000,25.3488,2551200,0.9548
1090,1280,1280,0,3220.3672,58.9851,3.0000,254.0000,22.6567,2548004,0.9767
1091,1280,1280,0,1223.4296,33.3077,7.0000,110.0000,12.6141,2503660,0.8803
1092,1280,1280,0,648.0330,52.2069,28.0000,114.0000,9.7904,2449734,0.6056
1093,1280,1280,0,7235.1318,61.8319,1.0000,254.0000,35.5411,2748036,0.9922
1094,1280,1280,0,5657.0615,42.6716,0.0000,254.0000,35.4869,2620350,1.0000
1095,1280,1280,0,6458.3037,36.1096,0.0000,255.0000,25.8654,2801940,1.0000
1096,1280,1280,0,18299.9902,52.2200,0.0000,254.0000,35.5729,3040094,1.0000
1097,1280,1280,0,5411.5068,56.3572,0.0000,254.0000,29.3729,2681664,1.0000
1098,1280,1280,0,107.6410,9.3371,4.0000,105.0000,3.5816,2065698,0.9266
1099,1280,1280,0,858.6304,18.6282,4.0000,179.0000,19.5819,2265112,0.9563
1100,1280,1280,0,664.8577,61.0187,4.0000,233.0000,44.7215,2313100,0.9662
1101,1280,1280,0,93.6288,101.7373,2.0000,250.0000,71.0411,2264604,0.9841
1102,1280,1280,0,1112.0239,41.2609,7.0000,245.0000,52.0087,2298608,0.9444
1103,1280,1280,0,896.8233,52.9518,2.0000,179.0000,37.6342,2392760,0.9779
1104,1280,1280,0,2009.0901,61.4096,34.0000,224.0000,14.3355,2564198,0.7364
1105,1280,1280,0,2402.0671,52.6396,24.0000,255.0000,17.0429,2628000,0.8280
1106,1280,1280,0,2437.0381,37.5229,5.0000,255.0000,16.4023,2560426,0.9615
1107,1280,1280,0,313.1096,16.5186,0.0000,184.0000,30.0707,690602,1.0000
1108,1280,1280,0,5686.2412,44.8930,19.0000,222.0000,22.5851,2695682,0.8423
1109,1280,1280,0,1631.1008,59.9221,11.0000,249.0000,20.4490,2443740,0.9154
1110,1280,1280,0,1561.2052,58.8363,6.0000,224.0000,16.8153,2486478,0.9478
1111,1280,1280,0,3100.2476,73.2917,5.0000,239.0000,23.2388,2479404,0.9590
1112,1280,1280,0,1751.8086,91.2463,9.0000,217.0000,16.3659,2377156,0.9204
1113,1280,1280,0,1886.5887,61.9209,5.0000,223.0000,14.1776,2442562,0.9561
1114,1280,1280,0,2037.3477,71.2214,4.0000,223.0000,25.7973,2532474,0.9648
1115,1280,1280,0,2792.8896,92.6427,4.0000,252.0000,24.0605,2555460,0.9688
1116,1280,1280,0,8004.7256,111.0745,8.0000,250.0000,33.9713,2736624,0.9380
1117,1280,1280,0,7101.1313,111.5374,7.0000,250.0000,35.8817,2677968,0.9455
1118,1280,1280,0,771.6852,26.3735,11.0000,237.0000,9.8983,2085840,0.9113
1119,1280,1280,0,1216.8342,25.2641,8.0000,232.0000,10.0019,1979474,0.9333
1120,1280,1280,0,3185.6899,41.2142,2.0000,247.0000,16.3578,2599382,0.9839
1121,1280,1280,0,3253.4248,44.2390,6.0000,251.0000,16.7498,2643300,0.9533
1122,1280,1280,0,1847.8495,36.6000,5.0000,254.0000,13.6709,2446252,0.9614
1123,1280,1280,0,33.1198,10.0090,2.0000,107.0000,1.8916,1810798,0.9633
1124,1280,1280,0,2106.7798,63.6699,37.0000,253.0000,21.5584,2591592,0.7448
1125,1280,1280,0,114.3954,7.3103,1.0000,214.0000,4.4612,1977652,0.9907
1126,1280,1280,0,59.4789,6.7681,1.0000,142.0000,4.8291,1941034,0.9860
1127,1280,1280,0,25.1086,19.1302,0.0000,95.0000,21.1465,906294,1.0000
1128,1280,1280,0,2100.6296,24.5644,5.0000,192.0000,21.1021,2348862,0.9492
1129,1280,1280,0,2735.7368,37.5792,1.0000,254.0000,19.2771,2693122,0.9922
1130,1280,1280,0,3956.5762,41.5049,1.0000,195.0000,17.1313,2711506,0.9898
1131,1280,1280,0,3771.9590,38.1017,9.0000,254.0000,19.7381,2681960,0.9316
1132,1280,1280,0,4312.9370,40.5710,1.0000,253.0000,22.4371,2702932,0.9921
1133,1280,1280,0,2227.2598,38.5200,12.0000,255.0000,26.7026,2324246,0.9101
1134,1280,1280,0,94.3553,28.8693,0.0000,161.0000,16.2556,1510734,1.0000
1135,1280,1280,0,2848.2002,34.1056,10.0000,254.0000,17.8332,2623818,0.9242
1136,1280,1280,0,4354.6509,40.9262,2.0000,254.0000,20.3809,2693852,0.9844
1137,1280,1280,0,287.4824,19.6308,0.0000,237.0000,12.7670,1433042,1.0000
1138,1280,1280,0,284.6743,9.0357,0.0000,180.0000,9.2656,1160650,1.0000
1139,1280,1280,0,216.9017,12.0608,1.0000,252.0000,4.1385,2077448,0.9921
1140,1280,1280,0,741.1243,21.6244,1.0000,230.0000,14.5399,2219518,0.9913
1141,1280,1280,0,1352.5283,59.2212,0.0000,227.0000,18.1381,2536352,1.0000
1142,1280,1280,0,160.2277,12.0802,0.0000,126.0000,3.1361,2212736,1.0000
1143,1280,1280,0,775.5824,16.5363,1.0000,255.0000,14.4860,2299078,0.9922
1144,1280,1280,0,575.9827,20.2986,3.0000,189.0000,15.6184,2351778,0.9688
1145,1280,1280,0,3019.5127,68.4444,4.0000,243.0000,26.6089,2470966,0.9676
1146,1280,1280,0,7196.0859,78.5175,4.0000,231.0000,34.5975,2511418,0.9660
1147,1280,1280,0,8608.2793,66.6989,4.0000,222.0000,32.2017,2556166,0.9646
1148,1280,1280,0,2810.6860,52.8415,0.0000,222.0000,47.4328,1594398,1.0000
1149,1280,1280,0,3626.8274,57.7687,0.0000,243.0000,51.4332,1616618,1.0000
1150,1280,1280,0,55.2893,14.9534,3.0000,97.0000,2.6432,1718642,0.9400
1151,1280,1280,0,26.1647,8.9023,2.0000,23.0000,1.8557,1904960,0.8400
1152,1280,1280,0,34.5118,11.0220,3.0000,194.0000,1.8774,1752114,0.9695
1153,1280,1280,0,381.9273,10.9664,5.0000,254.0000,8.9679,1841206,0.9614
1154,1280,1280,0,544.5010,11.2194,2.0000,197.0000,10.7343,1815682,0.9799
1155,1280,1280,0,378.3936,12.8323,3.0000,176.0000,13.6102,1901592,0.9665
1156,1280,1280,0,86.4017,9.4072,1.0000,242.0000,2.8656,1903926,0.9918
1157,1280,1280,0,1021.2197,46.2776,20.0000,254.0000,14.4298,2445806,0.8540
1158,1280,1280,0,14124.6768,95.6441,10.0000,253.0000,48.3999,2884996,0.9240
1159,1280,1280,0,5223.3481,89.1753,16.0000,255.0000,34.3390,2722514,0.8819
1160,1280,1280,0,7050.1606,110.1277,1.0000,255.0000,49.7580,2682062,0.9922
1161,1280,1280,0,6762.2114,114.5181,8.0000,255.0000,36.5802,2752812,0.9392
1162,1280,1280,0,7326.3027,129.7492,23.0000,254.0000,32.5935,2691470,0.8339
1163,1280,1280,0,5914.4097,97.7217,15.0000,254.0000,38.0288,2697802,0.8885
1164,1280,1280,0,10962.0977,85.4139,0.0000,254.0000,41.2370,2873188,1.0000
1165,1280,1280,0,8628.9092,107.0305,17.0000,254.0000,41.4073,2739478,0.8745
1166,1280,1280,0,2858.4419,91.0195,4.0000,254.0000,38.7547,2569544,0.9690
1167,1280,1280,0,4653.2988,103.2620,8.0000,235.0000,23.1220,2430518,0.9342
1168,1280,1280,0,4481.9819,100.0033,9.0000,204.0000,23.6815,2546448,0.9155
1169,1280,1280,0,9246.6592,133.7343,11.0000,243.0000,31.6480,2627036,0.9134
1170,1280,1280,0,7369.8423,143.4499,7.0000,252.0000,32.0995,2575430,0.9459
1171,1280,1280,0,5256.3848,131.9573,39.0000,242.0000,33.6172,2498840,0.7224
1172,1280,1280,0,4943.5996,139.1353,9.0000,247.0000,26.2675,2516232,0.9297
1173,1280,1280,0,5335.9951,136.2500,6.0000,245.0000,24.0447,2531952,0.9522
1174,1280,1280,0,11574.9082,118.6199,6.0000,247.0000,35.1062,2628874,0.9526
1175,1280,1280,0,11436.4111,122.9594,25.0000,244.0000,31.3009,2600002,0.8141
1176,1280,1280,0,1770.6074,52.3536,0.0000,247.0000,74.9771,907992,1.0000
1177,1280,1280,0,1529.4143,41.1892,0.0000,231.0000,59.4252,924400,1.0000
1178,1280,1280,0,4895.9360,62.0231,28.0000,254.0000,23.9256,2779872,0.8014
1179,1280,1280,0,6510.1382,41.1220,0.0000,250.0000,25.6834,2826418,1.0000
1180,1280,1280,0,5988.0200,41.6120,3.0000,254.0000,28.1100,2758198,0.9767
1181,1280,1280,0,5447.7227,58.5037,1.0000,254.0000,28.7127,2707010,0.9922
1182,1280,1280,0,4569.6465,56.0103,1.0000,255.0000,24.9123,2672696,0.9922
1183,1280,1280,0,3427.9458,67.0693,3.0000,235.0000,30.1897,2715972,0.9748
1184,1280,1280,0,2497.5793,74.8383,8.0000,253.0000,21.8431,2758772,0.9387
1185,1280,1280,0,4406.4150,75.2988,3.0000,221.0000,34.4235,2712060,0.9732
1186,1280,1280,0,2489.5969,66.7985,3.0000,248.0000,32.7976,2681164,0.9761
1187,1280,1280,0,2277.5737,76.4648,4.0000,243.0000,31.8063,2639440,0.9676
1188,1280,1280,0,3770.9753,74.7734,6.0000,241.0000,26.7728,2699124,0.9514
1189,1280,1280,0,5586.8252,82.0844,5.0000,236.0000,24.2721,2515912,0.9585
1190,1280,1280,0,6017.2202,73.0042,11.0000,204.0000,26.4587,2510544,0.8977
1191,1280,1280,0,8598.2656,79.5401,0.0000,212.0000,26.6387,2511156,1.0000
1192,1280,1280,0,4824.8467,64.3082,0.0000,185.0000,22.9787,2458510,1.0000
1193,1280,1280,0,5150.5098,67.2658,9.0000,207.0000,28.1365,2409420,0.9167
1194,1280,1280,0,8601.9072,76.1138,5.0000,215.0000,30.7206,2513506,0.9545
1195,1280,1280,0,5668.4795,78.5261,10.0000,255.0000,25.3734,2443568,0.9245
1196,1280,1280,0,6368.1167,74.7764,5.0000,228.0000,29.3257,2494090,0.9571
1197,1280,1280,0,6051.8896,72.6396,4.0000,212.0000,26.7942,2503704,0.9630
1198,1280,1280,0,7344.4937,76.8898,7.0000,227.0000,22.8627,2590298,0.9402
1199,1280,1280,0,10208.4805,112.3735,19.0000,227.0000,25.6896,2545598,0.8455
1200,1280,1280,0,4261.4365,124.0279,17.0000,254.0000,25.1933,2221618,0.8745
1201,1280,1280,0,2109.7522,92.8415,12.0000,243.0000,36.2363,2289718,0.9059
1202,1280,1280,0,1559.7545,77.5009,5.0000,234.0000,15.9669,2218546,0.9582
1203,1280,1280,0,5100.9878,167.7892,20.0000,241.0000,26.4186,2398094,0.8467
1204,1280,1280,0,2149.7715,92.8254,11.0000,248.0000,26.1330,2270766,0.9151
1205,1280,1280,0,2756.4612,122.7762,5.0000,230.0000,22.4256,2317476,0.9574
1206,1280,1280,0,3183.5559,115.4154,9.0000,240.0000,24.1066,2510406,0.9277
1207,1280,1280,0,2915.6125,133.1951,6.0000,237.0000,30.4418,2370958,0.9506
1208,1280,1280,0,2698.9314,58.2498,20.0000,219.0000,20.9050,2769946,0.8326
1209,1280,1280,0,104.2211,25.2779,4.0000,245.0000,33.7621,1741906,0.9679
1210,1280,1280,0,1895.8596,76.5616,5.0000,252.0000,24.2231,2475624,0.9611
1211,1280,1280,0,988.9610,53.4878,0.0000,179.0000,20.7922,2498688,1.0000
1212,1280,1280,0,2366.5576,53.4850,11.0000,254.0000,23.2111,2561728,0.9170
1213,1280,1280,0,5024.0503,41.7538,0.0000,254.0000,23.4832,2699554,1.0000
1214,1280,1280,0,197.1714,9.5437,4.0000,234.0000,5.6265,1813780,0.9664
1215,1280,1280,0,662.9096,29.6236,0.0000,245.0000,25.0167,1575184,1.0000
1216,1280,1280,0,115.8848,11.4416,5.0000,201.0000,3.5076,1787334,0.9515
1217,1280,1280,0,477.7078,10.5367,2.0000,215.0000,11.7859,1640366,0.9816
1218,1280,1280,0,43.6375,10.7361,3.0000,187.0000,1.8526,1765530,0.9684
1219,1280,1280,0,27.1125,10.0146,3.0000,153.0000,1.9972,1596414,0.9615
1220,1280,1280,0,12.8131,4.2967,0.0000,105.0000,10.5391,305076,1.0000
1221,1280,1280,0,2275.5486,35.8520,4.0000,254.0000,16.0058,2475274,0.9690
1222,1280,1280,0,2016.7467,33.4661,4.0000,254.0000,14.0286,2533878,0.9690
1223,1280,1280,0,984.7312,17.7568,1.0000,254.0000,14.9762,2112686,0.9922
1224,1280,1280,0,76.0731,42.9495,0.0000,173.0000,38.2633,1195262,1.0000
1225,1280,1280,0,2083.3508,34.0476,3.0000,255.0000,15.0892,2549016,0.9767
1226,1280,1280,0,987.5455,28.5448,2.0000,254.0000,14.2312,2377844,0.9844
1227,1280,1280,0,94.7306,17.7811,7.0000,85.0000,2.6077,1946008,0.8478
1228,1280,1280,0,53.4798,35.4684,0.0000,254.0000,31.5937,1181382,1.0000
1229,1280,1280,0,65.8976,46.7691,0.0000,254.0000,28.3414,1430176,1.0000
1230,1280,1280,0,81.4723,26.1223,0.0000,245.0000,31.5025,876366,1.0000
1231,1280,1280,0,2184.1692,31.1836,3.0000,213.0000,28.7096,2242606,0.9722
1232,1280,1280,0,2787.7139,29.5882,3.0000,170.0000,22.3518,2269328,0.9653
1233,1280,1280,0,3447.1587,32.4753,3.0000,241.0000,25.9536,2423134,0.9754
1234,1280,1280,0,2920.9263,41.7104,5.0000,183.0000,26.8066,2332998,0.9468
1235,1280,1280,0,3519.8118,29.1405,2.0000,221.0000,26.3607,2256292,0.9821
1236,1280,1280,0,5357.8560,44.0947,1.0000,229.0000,28.2253,2520930,0.9913
1237,1280,1280,0,1502.4907,23.0662,2.0000,202.0000,18.8134,2186184,0.9804
1238,1280,1280,0,2548.6169,34.1782,2.0000,204.0000,24.2226,2315808,0.9806
1239,1280,1280,0,2294.4915,31.4762,2.0000,235.0000,21.1780,2239032,0.9831
1240,1280,1280,0,1166.5577,24.0370,1.0000,251.0000,22.1867,2206626,0.9921
1241,1280,1280,0,811.6973,25.0219,2.0000,233.0000,18.0246,2158812,0.9830
1242,1280,1280,0,217.1370,12.4428,2.0000,178.0000,9.0622,1805146,0.9778
