index,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
7400,1280,1280,0,5740.9033,61.3890,25.0000,254.0000,37.6792,2451984,0.8208
7401,1280,1280,0,6559.8018,55.5611,8.0000,254.0000,35.1421,2577786,0.9389
7402,1280,1280,0,5053.4722,95.2203,2.0000,254.0000,28.3631,2622210,0.9844
7403,1280,1280,0,6966.8643,55.8259,2.0000,255.0000,32.0571,2645442,0.9844
7404,1280,1280,0,7594.3184,55.0003,4.0000,253.0000,35.4531,2657154,0.9689
7405,1280,1280,0,4805.2773,94.7442,2.0000,254.0000,24.8133,2680828,0.9844
7406,1280,1280,0,2363.8779,47.2825,0.0000,255.0000,49.5559,1423988,1.0000
7407,1280,1280,0,235.9171,20.7407,3.0000,236.0000,4.5302,2058204,0.9749
7408,1280,1280,0,116.0375,15.7045,3.0000,148.0000,3.9374,1990552,0.9603
7409,1280,1280,0,545.6817,13.3413,0.0000,231.0000,14.8220,1999028,1.0000
7410,1280,1280,0,1117.5068,59.9429,38.0000,255.0000,20.2426,2157814,0.7406
7411,1280,1280,0,3876.5515,83.8288,39.0000,255.0000,22.8026,2545480,0.7347
7412,1280,1280,0,7748.7671,89.1089,5.0000,254.0000,30.3530,2661908,0.9614
7413,1280,1280,0,3155.1658,43.0151,0.0000,254.0000,45.4503,1453028,1.0000
7414,1280,1280,0,95.0812,14.3616,4.0000,129.0000,2.9483,2064174,0.9398
7415,1280,1280,0,63.9822,12.0965,1.0000,25.0000,2.2985,1983200,0.9231
7416,1280,1280,0,40.3928,13.1438,4.0000,31.0000,1.9324,1916684,0.7714
7417,1280,1280,0,1758.8531,16.3261,1.0000,254.0000,22.5705,2050828,0.9922
7418,1280,1280,0,5090.6836,68.2903,35.0000,254.0000,27.5197,2304162,0.7578
7419,1280,1280,0,5358.7886,71.3311,1.0000,254.0000,29.9894,2407806,0.9922
7420,1280,1280,0,2951.1245,40.3276,0.0000,254.0000,44.4760,1374516,1.0000
7421,1280,1280,0,492.3987,26.4416,0.0000,248.0000,72.9872,299452,1.0000
7422,1280,1280,0,59.9846,8.8967,0.0000,177.0000,24.5661,292194,1.0000
7423,1280,1280,0,500.3885,26.8728,0.0000,250.0000,74.1699,282328,1.0000
7424,1280,1280,0,29.6246,6.4505,0.0000,100.0000,17.8044,277758,1.0000
7425,1280,1280,0,498.4050,26.8761,0.0000,251.0000,74.1805,284254,1.0000
7426,1280,1280,0,484.7249,26.4699,0.0000,245.0000,73.0602,285276,1.0000
7427,1280,1280,0,310.8242,13.5861,0.0000,249.0000,54.2389,189910,1.0000
7428,1280,1280,0,175.4258,83.8011,2.0000,255.0000,51.1352,2255562,0.9844
7429,1280,1280,0,247.2110,81.7505,0.0000,251.0000,44.5115,2273636,1.0000
7430,1280,1280,0,204.8723,65.8403,3.0000,252.0000,37.7457,2210362,0.9765
7431,1280,1280,0,318.7743,76.9924,5.0000,248.0000,40.9144,2261118,0.9605
7432,1280,1280,0,218.9300,16.0211,0.0000,250.0000,47.5393,340236,1.0000
7433,1280,1280,0,186.2167,83.4473,2.0000,253.0000,44.7345,2277238,0.9843
7434,1280,1280,0,241.2644,95.6142,2.0000,255.0000,52.1765,2290020,0.9844
7435,1280,1280,0,457.2123,96.5427,1.0000,255.0000,54.9001,2310704,0.9922
7436,1280,1280,0,321.8808,76.2131,3.0000,253.0000,45.2509,2267212,0.9766
7437,1280,1280,0,260.6173,17.0827,0.0000,248.0000,50.2076,337056,1.0000
7438,1280,1280,0,188.5524,71.8157,2.0000,251.0000,46.3003,2212498,0.9842
7439,1280,1280,0,317.0165,96.7365,3.0000,255.0000,51.6466,2310972,0.9767
7440,1280,1280,0,307.7762,83.4433,2.0000,255.0000,49.1277,2269474,0.9844
7441,1280,1280,0,292.1096,88.3323,2.0000,253.0000,47.8719,2265114,0.9843
7442,1280,1280,0,281.5906,17.6286,0.0000,248.0000,52.0112,346334,1.0000
7443,1280,1280,0,144.8967,76.8409,2.0000,255.0000,62.0980,2214654,0.9844
7444,1280,1280,0,320.3498,92.9209,2.0000,255.0000,59.1667,2289772,0.9844
7445,1280,1280,0,395.8132,102.1265,3.0000,255.0000,54.4853,2309760,0.9767
7446,1280,1280,0,356.2159,83.0718,3.0000,254.0000,48.7304,2286544,0.9767
7447,1280,1280,0,233.1016,15.6147,0.0000,250.0000,46.6686,344912,1.0000
7448,1280,1280,0,214.1779,87.0028,1.0000,255.0000,61.3132,2263930,0.9922
7449,1280,1280,0,300.1089,82.1327,2.0000,255.0000,52.9268,2287614,0.9844
7450,1280,1280,0,417.8033,96.6156,3.0000,255.0000,47.1163,2308884,0.9767
7451,1280,1280,0,358.8582,74.5016,2.0000,255.0000,46.1192,2273852,0.9844
7452,1280,1280,0,118.2365,12.0481,0.0000,252.0000,36.2344,330416,1.0000
7453,1280,1280,0,295.1383,127.7938,0.0000,255.0000,80.4132,1825960,1.0000
7454,1280,1280,0,271.7678,94.9452,0.0000,255.0000,59.5213,1840524,1.0000
7455,1280,1280,0,468.6600,117.1225,0.0000,255.0000,66.1103,1873144,1.0000
7456,1280,1280,0,312.7607,113.6284,0.0000,255.0000,67.6444,1848472,1.0000
7457,1280,1280,0,221.9862,12.1318,0.0000,255.0000,41.9712,287462,1.0000
7458,1280,1280,0,6716.8804,69.9688,7.0000,211.0000,29.3372,2716402,0.9358
7459,1280,1280,0,4145.8325,48.3712,6.0000,239.0000,19.7271,2802722,0.9510
7460,1280,1280,0,5887.0474,50.1870,2.0000,253.0000,23.0822,2815180,0.9843
7461,1280,1280,0,1357.6511,49.4093,0.0000,252.0000,34.1228,1912124,1.0000
7462,1280,1280,0,4864.4829,52.9883,1.0000,207.0000,21.6517,2765844,0.9904
7463,1280,1280,0,4552.2109,49.0508,3.0000,254.0000,20.2170,2787344,0.9767
7464,1280,1280,0,7481.6240,74.8933,1.0000,255.0000,26.0970,2790922,0.9922
7465,1280,1280,0,3023.2314,52.4156,0.0000,254.0000,37.7445,1972876,1.0000
7466,1280,1280,0,3856.6199,51.3162,4.0000,208.0000,18.4253,2792626,0.9623
7467,1280,1280,0,2985.1348,53.3842,4.0000,255.0000,17.5578,2737672,0.9691
7468,1280,1280,0,3920.0374,58.8631,14.0000,255.0000,22.4195,2633892,0.8959
7469,1280,1280,0,1886.2523,46.8688,0.0000,254.0000,34.8138,1825596,1.0000
7470,1280,1280,0,4559.8013,52.8178,8.0000,254.0000,20.3410,2806738,0.9389
7471,1280,1280,0,1768.4446,40.3502,5.0000,253.0000,19.2778,2498488,0.9612
7472,1280,1280,0,4487.3569,70.0434,37.0000,254.0000,21.4296,2510410,0.7457
7473,1280,1280,0,392.4077,38.3905,0.0000,253.0000,27.3632,1597782,1.0000
7474,1280,1280,0,3904.9309,46.1620,6.0000,254.0000,21.6351,2695604,0.9538
7475,1280,1280,0,273.1764,37.2709,14.0000,206.0000,9.0289,2220254,0.8727
7476,1280,1280,0,378.5472,35.3085,2.0000,194.0000,18.7494,2154146,0.9796
7477,1280,1280,0,104.3056,35.7583,0.0000,165.0000,23.8719,1466514,1.0000
7478,1280,1280,0,584.0768,19.8160,0.0000,219.0000,29.0148,863234,1.0000
7479,1280,1280,0,361.6935,44.4643,0.0000,252.0000,63.6707,793306,1.0000
7480,1280,1280,0,329.2783,44.3079,0.0000,225.0000,63.7664,750556,1.0000
7481,1280,1280,0,319.1335,39.6161,0.0000,197.0000,71.2810,525606,1.0000
7482,1280,1280,0,2849.8022,67.7419,38.0000,255.0000,17.5337,2655498,0.7406
7483,1280,1280,0,3139.0730,34.1135,6.0000,255.0000,19.4571,2629320,0.9540
7484,1280,1280,0,1994.4250,32.3663,6.0000,196.0000,16.2859,2601540,0.9406
7485,1280,1280,0,454.7917,22.1477,0.0000,221.0000,38.2413,763694,1.0000
7486,1280,1280,0,3538.2534,40.6294,5.0000,245.0000,19.6598,2663452,0.9600
7487,1280,1280,0,2969.4316,33.9444,7.0000,240.0000,16.7943,2663162,0.9433
7488,1280,1280,0,1756.8804,63.4537,40.0000,253.0000,14.4636,2605062,0.7270
7489,1280,1280,0,670.0621,17.9958,0.0000,234.0000,31.4690,792200,1.0000
7490,1280,1280,0,3972.8479,43.2742,14.0000,255.0000,20.0722,2681506,0.8959
7491,1280,1280,0,1584.6533,27.7255,2.0000,250.0000,15.6426,2541848,0.9841
7492,1280,1280,0,1394.2010,37.2541,4.0000,170.0000,16.9762,2530600,0.9540
7493,1280,1280,0,602.8497,23.9984,0.0000,224.0000,41.2078,770104,1.0000
7494,1280,1280,0,1267.7137,57.0235,8.0000,209.0000,11.4238,2590770,0.9263
7495,1280,1280,0,1399.1014,53.9646,7.0000,252.0000,11.7903,2591662,0.9459
7496,1280,1280,0,3534.5920,55.0166,16.0000,230.0000,19.1753,2714764,0.8699
7497,1280,1280,0,2206.5183,47.7109,4.0000,225.0000,15.1800,2624900,0.9651
7498,1280,1280,0,2238.9541,45.3046,2.0000,224.0000,14.9472,2616322,0.9823
7499,1280,1280,0,502.6506,26.6670,0.0000,240.0000,47.8832,724694,1.0000
7500,1280,1280,0,2064.3899,60.9729,12.0000,254.0000,13.2208,2680370,0.9098
7501,1280,1280,0,1474.4501,53.4833,9.0000,253.0000,12.1492,2638796,0.9313
7502,1280,1280,0,2424.7734,52.2233,7.0000,240.0000,15.5799,2633518,0.9433
7503,1280,1280,0,3063.8076,46.5986,8.0000,220.0000,19.0996,2649846,0.9298
7504,1280,1280,0,2076.6155,51.2780,14.0000,248.0000,14.6595,2588676,0.8931
7505,1280,1280,0,362.1511,20.1999,0.0000,213.0000,36.2025,717026,1.0000
7506,1280,1280,0,3586.6292,43.0358,0.0000,254.0000,42.8343,1582788,1.0000
7507,1280,1280,0,1769.2623,43.2412,0.0000,244.0000,41.6463,1502238,1.0000
7508,1280,1280,0,921.4802,43.5314,0.0000,248.0000,40.9819,1478616,1.0000
7509,1280,1280,0,1055.1185,42.8341,0.0000,244.0000,40.4435,1466014,1.0000
7510,1280,1280,0,2694.8318,40.0609,0.0000,237.0000,39.7200,1536242,1.0000
7511,1280,1280,0,364.5854,10.7470,0.0000,221.0000,28.1898,433318,1.0000
7512,1280,1280,0,2393.7151,53.8937,4.0000,236.0000,17.6585,2641114,0.9667
7513,1280,1280,0,2260.4539,40.4053,3.0000,227.0000,17.5163,2569588,0.9739
7514,1280,1280,0,1724.3889,39.5674,6.0000,254.0000,15.0366,2548032,0.9538
7515,1280,1280,0,962.1231,18.2942,0.0000,252.0000,32.1931,790030,1.0000
7516,1280,1280,0,1519.8636,36.2322,1.0000,195.0000,15.8660,2542420,0.9898
7517,1280,1280,0,1605.8141,58.7673,25.0000,195.0000,17.3044,2575532,0.7727
7518,1280,1280,0,2506.7957,67.4539,0.0000,254.0000,14.5281,2664648,1.0000
7519,1280,1280,0,639.0229,19.3006,0.0000,240.0000,33.5099,779382,1.0000
7520,1280,1280,0,1868.1578,40.3993,3.0000,199.0000,16.7831,2568828,0.9703
7521,1280,1280,0,1344.1495,29.1908,1.0000,238.0000,13.7285,2570080,0.9916
7522,1280,1280,0,1198.3369,39.4682,2.0000,214.0000,14.5076,2556566,0.9815
7523,1280,1280,0,407.1367,21.7552,0.0000,201.0000,37.4576,756452,1.0000
7524,1280,1280,0,191.9631,6.7659,0.0000,233.0000,21.8811,288006,1.0000
7525,1280,1280,0,393.3014,11.5363,0.0000,232.0000,37.2255,285542,1.0000
7526,1280,1280,0,196.3818,8.1098,0.0000,187.0000,26.1952,288974,1.0000
7527,1280,1280,0,63.8829,2.3330,0.0000,187.0000,15.2831,126844,1.0000
7528,1280,1280,0,4571.5869,59.6648,5.0000,235.0000,23.1195,2664154,0.9583
7529,1280,1280,0,2185.3599,80.0860,13.0000,224.0000,19.4396,2608024,0.8903
7530,1280,1280,0,3483.1313,68.9904,7.0000,219.0000,22.3947,2665456,0.9381
7531,1280,1280,0,2298.9070,57.9649,0.0000,215.0000,42.5140,1893686,1.0000
7532,1280,1280,0,4219.8853,57.2979,7.0000,239.0000,18.5685,2674876,0.9431
7533,1280,1280,0,4476.9097,64.4057,8.0000,254.0000,26.4753,2700358,0.9389
7534,1280,1280,0,3815.3745,64.7095,3.0000,219.0000,23.9629,2676734,0.9730
7535,1280,1280,0,4037.1562,69.4057,12.0000,223.0000,26.1984,2686840,0.8979
7536,1280,1280,0,4098.4629,75.6684,9.0000,246.0000,25.2938,2659998,0.9294
7537,1280,1280,0,2911.7419,80.6193,5.0000,255.0000,24.2006,2626216,0.9615
7538,1280,1280,0,1676.4331,76.1956,4.0000,202.0000,20.6665,2577376,0.9612
7539,1280,1280,0,3359.1025,54.9132,4.0000,202.0000,20.3089,2637728,0.9612
7540,1280,1280,0,4214.1787,72.6951,0.0000,219.0000,25.5354,2678738,1.0000
7541,1280,1280,0,3394.5574,72.4937,4.0000,190.0000,23.9244,2675770,0.9588
7542,1280,1280,0,2226.5981,62.3556,0.0000,253.0000,44.9886,1915490,1.0000
7543,1280,1280,0,7734.2095,56.7560,4.0000,238.0000,26.4449,2766344,0.9669
7544,1280,1280,0,4564.4688,52.9589,9.0000,247.0000,20.4493,2695734,0.9297
7545,1280,1280,0,6266.0581,67.2028,8.0000,242.0000,28.0138,2741024,0.9360
7546,1280,1280,0,6620.3374,70.4875,21.0000,254.0000,28.1308,2783846,0.8473
7547,1280,1280,0,3996.3860,78.5380,10.0000,254.0000,26.7365,2716136,0.9242
7548,1280,1280,0,2912.1165,83.6542,11.0000,249.0000,22.8931,2621114,0.9154
7549,1280,1280,0,4098.6758,89.4683,30.0000,236.0000,23.8655,2698820,0.7744
7550,1280,1280,0,5329.0298,72.5377,30.0000,244.0000,25.1109,2725096,0.7810
7551,1280,1280,0,5372.0264,85.8542,28.0000,242.0000,25.7259,2745890,0.7926
7552,1280,1280,0,5286.8154,77.4048,19.0000,254.0000,26.8754,2739656,0.8608
7553,1280,1280,0,3402.4316,56.2143,0.0000,246.0000,42.3207,1982612,1.0000
7554,1280,1280,0,5503.5244,67.2774,22.0000,226.0000,26.4456,2733836,0.8226
7555,1280,1280,0,5675.6313,60.8762,9.0000,235.0000,24.5154,2729260,0.9262
7556,1280,1280,0,5822.2021,67.6601,2.0000,250.0000,27.8837,2704368,0.9841
7557,1280,1280,0,5174.0103,58.9892,5.0000,246.0000,25.6576,2727004,0.9602
7558,1280,1280,0,4073.6104,66.5989,14.0000,234.0000,24.0260,2714016,0.8871
7559,1280,1280,0,2676.0481,83.1185,25.0000,254.0000,19.3864,2661676,0.8208
7560,1280,1280,0,3520.1748,73.8525,17.0000,216.0000,22.2061,2670042,0.8541
7561,1280,1280,0,5149.9126,76.5465,30.0000,230.0000,23.3286,2700966,0.7692
7562,1280,1280,0,5761.8438,85.2494,0.0000,255.0000,27.6562,2765628,1.0000
7563,1280,1280,0,4435.6211,82.3519,1.0000,255.0000,24.5880,2747064,0.9922
7564,1280,1280,0,4365.8066,51.4125,0.0000,253.0000,40.4634,1978950,1.0000
7565,1280,1280,0,6807.4424,73.1899,30.0000,255.0000,26.5052,2769474,0.7895
7566,1280,1280,0,4372.0264,85.3171,30.0000,254.0000,25.8828,2729614,0.7887
7567,1280,1280,0,5516.7690,95.5902,26.0000,253.0000,26.3260,2736714,0.8136
7568,1280,1280,0,6954.9365,83.0270,19.0000,253.0000,27.9278,2783200,0.8603
7569,1280,1280,0,4369.1772,73.1337,17.0000,236.0000,24.3130,2735820,0.8656
7570,1280,1280,0,5307.5479,79.8129,2.0000,255.0000,26.1288,2758016,0.9844
7571,1280,1280,0,6950.7061,81.2186,20.0000,255.0000,28.4755,2797668,0.8545
7572,1280,1280,0,2346.2576,66.0291,0.0000,240.0000,35.0909,2184690,1.0000
7573,1280,1280,0,5952.3706,60.1176,0.0000,255.0000,38.2162,2313348,1.0000
7574,1280,1280,0,5009.6655,64.8730,0.0000,254.0000,37.6992,2312362,1.0000
7575,1280,1280,0,5887.6685,40.5409,0.0000,252.0000,41.5121,1689874,1.0000
7576,1280,1280,0,2794.9158,80.7630,0.0000,253.0000,42.7563,2183444,1.0000
7577,1280,1280,0,3136.0583,74.6545,0.0000,226.0000,40.1156,2212210,1.0000
7578,1280,1280,0,4989.2266,72.9525,0.0000,253.0000,41.7863,2258748,1.0000
7579,1280,1280,0,9736.4727,65.5511,0.0000,252.0000,43.1381,2381038,1.0000
7580,1280,1280,0,10795.9443,58.5606,0.0000,254.0000,40.2269,2428662,1.0000
7581,1280,1280,0,9665.7510,61.2417,0.0000,254.0000,41.1086,2399632,1.0000
7582,1280,1280,0,7555.5415,57.6766,0.0000,254.0000,37.5630,2361610,1.0000
7583,1280,1280,0,1224.1659,49.7578,6.0000,172.0000,17.9350,2402382,0.9326
7584,1280,1280,0,2186.2168,66.9645,4.0000,244.0000,24.6303,2395282,0.9677
7585,1280,1280,0,5469.2949,82.1653,4.0000,255.0000,31.9164,2423182,0.9691
7586,1280,1280,0,4963.5112,89.5158,5.0000,218.0000,31.9831,2443012,0.9552
7587,1280,1280,0,4422.7134,104.1980,7.0000,231.0000,21.4160,2418836,0.9412
7588,1280,1280,0,1341.4519,109.4778,0.0000,245.0000,67.7418,1787992,1.0000
7589,1280,1280,0,1544.5098,51.5643,0.0000,225.0000,14.9549,2521862,1.0000
7590,1280,1280,0,1574.0048,57.8229,1.0000,194.0000,21.6083,2422324,0.9897
7591,1280,1280,0,3639.2163,64.5455,2.0000,236.0000,27.4588,2411024,0.9832
7592,1280,1280,0,2940.3232,68.1643,3.0000,227.0000,28.3703,2447702,0.9739
7593,1280,1280,0,4326.8213,92.9296,7.0000,227.0000,21.9582,2429712,0.9402
7594,1280,1280,0,1479.6910,110.4428,0.0000,244.0000,68.4613,1791480,1.0000
7595,1280,1280,0,2878.5283,80.8026,5.0000,219.0000,15.8774,2502270,0.9554
7596,1280,1280,0,2312.0818,70.0428,5.0000,255.0000,19.6951,2484804,0.9615
7597,1280,1280,0,2736.4016,71.2502,3.0000,240.0000,29.6097,2450540,0.9753
7598,1280,1280,0,3082.2273,66.5383,3.0000,235.0000,24.1826,2441446,0.9748
7599,1280,1280,0,2647.9204,77.8831,7.0000,217.0000,17.9187,2423242,0.9375
7600,1280,1280,0,1482.6487,122.0504,0.0000,239.0000,75.2681,1795004,1.0000
7601,1280,1280,0,1441.4581,60.3513,7.0000,220.0000,16.2898,2549416,0.9383
7602,1280,1280,0,1095.9869,58.2073,2.0000,217.0000,10.8421,2495950,0.9817
7603,1280,1280,0,3182.6406,83.0447,3.0000,200.0000,29.6526,2471210,0.9704
7604,1280,1280,0,2796.3728,85.6522,2.0000,215.0000,32.1522,2508114,0.9816
7605,1280,1280,0,2442.0081,68.3432,4.0000,219.0000,23.9136,2463564,0.9641
7606,1280,1280,0,1772.2603,113.4976,0.0000,249.0000,70.5085,1807142,1.0000
7607,1280,1280,0,910.8525,79.5076,0.0000,229.0000,32.5947,2194926,1.0000
7608,1280,1280,0,561.9529,72.6437,0.0000,194.0000,29.0527,2153568,1.0000
7609,1280,1280,0,1024.6161,77.0109,0.0000,173.0000,32.2984,2213318,1.0000
7610,1280,1280,0,819.4510,62.7605,0.0000,232.0000,25.6949,2178200,1.0000
7611,1280,1280,0,1691.8075,121.3395,0.0000,233.0000,50.6900,2152700,1.0000
7612,1280,1280,0,1315.0289,79.2694,0.0000,227.0000,62.4214,1592902,1.0000
7613,1280,1280,0,2058.2900,45.2682,5.0000,158.0000,13.8698,2556664,0.9387
7614,1280,1280,0,1758.0769,57.0837,7.0000,167.0000,13.3012,2512140,0.9195
7615,1280,1280,0,1980.1051,45.6413,7.0000,255.0000,13.4097,2590246,0.9466
7616,1280,1280,0,2761.1545,75.4388,7.0000,238.0000,16.8470,2524734,0.9429
7617,1280,1280,0,4648.6523,87.2166,9.0000,241.0000,20.2857,2524298,0.9280
7618,1280,1280,0,3896.7710,78.0057,8.0000,193.0000,20.1275,2505096,0.9204
7619,1280,1280,0,825.2315,78.9603,0.0000,241.0000,94.0340,1100350,1.0000
7620,1280,1280,0,1212.4806,61.0575,11.0000,211.0000,14.8949,2425302,0.9009
7621,1280,1280,0,3875.3772,118.5654,18.0000,216.0000,23.9203,2423176,0.8462
7622,1280,1280,0,2329.7864,73.2581,8.0000,208.0000,15.0077,2478118,0.9259
7623,1280,1280,0,2775.9944,71.6370,0.0000,232.0000,20.7845,2500510,1.0000
7624,1280,1280,0,806.8312,38.5145,12.0000,120.0000,9.6075,2540992,0.8182
7625,1280,1280,0,1342.0691,49.7581,10.0000,136.0000,12.7769,2537516,0.8630
7626,1280,1280,0,420.3957,41.2492,0.0000,185.0000,49.4125,1119314,1.0000
7627,1280,1280,0,2271.1084,92.0640,8.0000,168.0000,17.4805,2375908,0.9091
7628,1280,1280,0,2062.7800,60.5231,6.0000,255.0000,16.0446,2462694,0.9540
7629,1280,1280,0,2632.1687,67.7206,8.0000,251.0000,17.4754,2501326,0.9382
7630,1280,1280,0,915.7717,46.4010,16.0000,124.0000,9.6934,2563308,0.7714
7631,1280,1280,0,447.7086,58.2629,31.0000,134.0000,7.8462,2513032,0.6242
7632,1280,1280,0,1956.8983,55.7469,16.0000,154.0000,14.7919,2548068,0.8118
7633,1280,1280,0,445.1411,47.2910,0.0000,189.0000,56.4931,1106436,1.0000
7634,1280,1280,0,721.8841,48.0003,17.0000,197.0000,9.1976,2495922,0.8411
7635,1280,1280,0,2466.9434,79.3411,8.0000,253.0000,46.6571,2527440,0.9387
7636,1280,1280,0,1918.8722,73.6758,9.0000,195.0000,14.9107,2478466,0.9118
7637,1280,1280,0,3010.1526,85.7340,17.0000,237.0000,20.3420,2500168,0.8661
7638,1280,1280,0,2910.6101,81.7599,10.0000,218.0000,19.7679,2489856,0.9123
7639,1280,1280,0,680.7361,32.8824,8.0000,102.0000,9.1714,2531086,0.8545
7640,1280,1280,0,867.5515,50.0417,0.0000,245.0000,60.3206,1132520,1.0000
7641,1280,1280,0,2341.1101,61.8828,4.0000,193.0000,15.3952,2488630,0.9594
7642,1280,1280,0,2600.1848,68.3708,17.0000,194.0000,16.3070,2543902,0.8389
7643,1280,1280,0,1474.9482,68.6481,25.0000,183.0000,12.1054,2534106,0.7596
7644,1280,1280,0,2124.8552,70.0077,3.0000,205.0000,13.7888,2506758,0.9712
7645,1280,1280,0,5209.5791,120.7933,10.0000,220.0000,22.6674,2477034,0.9130
7646,1280,1280,0,6239.7339,114.9366,16.0000,229.0000,24.1842,2494760,0.8694
7647,1280,1280,0,1050.3398,77.3027,0.0000,248.0000,92.3847,1112872,1.0000
7648,1280,1280,0,486.5341,69.4127,0.0000,225.0000,75.4677,1162924,1.0000
7649,1280,1280,0,731.8579,73.3357,0.0000,244.0000,84.7225,1211828,1.0000
7650,1280,1280,0,697.8156,79.7352,0.0000,230.0000,86.7936,1182082,1.0000
7651,1280,1280,0,729.7327,68.2964,0.0000,228.0000,74.4422,1184000,1.0000
7652,1280,1280,0,320.8285,47.4791,0.0000,189.0000,51.7846,1182026,1.0000
7653,1280,1280,0,379.4017,38.6826,0.0000,201.0000,42.5579,1202814,1.0000
7654,1280,1280,0,381.2434,18.4848,0.0000,182.0000,38.5704,563484,1.0000
7655,1280,1280,0,2539.1118,69.6721,3.0000,238.0000,15.3467,2478218,0.9751
7656,1280,1280,0,722.8189,71.1341,40.0000,168.0000,9.0418,2517676,0.6154
7657,1280,1280,0,1089.9180,61.0661,6.0000,232.0000,12.4822,2459636,0.9496
7658,1280,1280,0,2439.4241,79.2938,11.0000,218.0000,14.9401,2485588,0.9039
7659,1280,1280,0,2079.9722,75.2063,10.0000,217.0000,14.2170,2472996,0.9119
7660,1280,1280,0,6034.6602,105.3437,6.0000,236.0000,24.7254,2510154,0.9504
7661,1280,1280,0,784.2094,66.5779,0.0000,226.0000,79.5547,1116782,1.0000
7662,1280,1280,0,2787.6987,65.0610,5.0000,197.0000,16.7126,2516282,0.9505
7663,1280,1280,0,3701.2383,101.6852,11.0000,220.0000,24.7409,2464926,0.9048
7664,1280,1280,0,2236.5295,85.3392,7.0000,180.0000,15.4656,2458410,0.9251
7665,1280,1280,0,2187.1799,78.6968,14.0000,229.0000,15.0373,2489068,0.8848
7666,1280,1280,0,2391.6863,85.1159,3.0000,194.0000,14.4202,2464004,0.9695
7667,1280,1280,0,5725.8472,112.6805,1.0000,234.0000,22.4513,2475192,0.9915
7668,1280,1280,0,844.3610,77.8230,0.0000,247.0000,92.5989,1103380,1.0000
7669,1280,1280,0,927.5882,75.0105,54.0000,254.0000,9.2430,2606698,0.6494
7670,1280,1280,0,1786.3531,63.2102,2.0000,228.0000,15.7681,2471372,0.9826
7671,1280,1280,0,2914.4993,99.1594,0.0000,226.0000,19.0659,2463632,1.0000
7672,1280,1280,0,2733.4314,80.7737,12.0000,230.0000,18.1288,2484350,0.9008
7673,1280,1280,0,2472.1025,79.1452,7.0000,245.0000,14.8517,2479270,0.9444
7674,1280,1280,0,5473.4282,107.9263,11.0000,222.0000,22.8840,2501420,0.9056
7675,1280,1280,0,585.2358,65.5953,0.0000,194.0000,78.0349,1108258,1.0000
7676,1280,1280,0,693.7900,28.7978,0.0000,110.0000,8.2701,2516228,1.0000
7677,1280,1280,0,1109.9180,38.2524,5.0000,217.0000,12.3813,2525066,0.9550
7678,1280,1280,0,1823.9846,58.8405,11.0000,188.0000,15.3478,2492970,0.8894
7679,1280,1280,0,3786.1189,68.3554,10.0000,246.0000,20.7376,2553680,0.9219
7680,1280,1280,0,1468.7732,61.6482,6.0000,164.0000,12.4306,2485158,0.9294
7681,1280,1280,0,1677.0088,66.5474,4.0000,232.0000,14.0001,2478860,0.9661
7682,1280,1280,0,574.0306,69.3878,0.0000,244.0000,82.5058,1094784,1.0000
7683,1280,1280,0,3049.6785,67.7993,11.0000,222.0000,16.4331,2507726,0.9056
7684,1280,1280,0,1885.9838,58.6087,10.0000,160.0000,15.8951,2514656,0.8824
7685,1280,1280,0,1183.2555,53.7112,16.0000,156.0000,13.1437,2481668,0.8140
7686,1280,1280,0,1449.0330,42.1729,4.0000,154.0000,11.6786,2546782,0.9494
7687,1280,1280,0,2953.8579,80.0654,5.0000,215.0000,16.8285,2495702,0.9545
7688,1280,1280,0,2035.2506,81.2771,5.0000,252.0000,14.1114,2456438,0.9611
7689,1280,1280,0,446.7624,61.9582,0.0000,222.0000,73.6984,1085794,1.0000
7690,1280,1280,0,1932.0680,59.1797,4.0000,205.0000,17.8563,2456892,0.9617
7691,1280,1280,0,2795.0322,81.7645,10.0000,213.0000,20.7341,2458304,0.9103
7692,1280,1280,0,4088.4504,91.6160,11.0000,201.0000,24.6435,2464414,0.8962
7693,1280,1280,0,784.9394,44.9008,16.0000,206.0000,9.6904,2534576,0.8559
7694,1280,1280,0,1940.7308,62.5300,9.0000,215.0000,15.1847,2507920,0.9196
7695,1280,1280,0,1812.2543,73.7256,4.0000,229.0000,15.4144,2476136,0.9657
7696,1280,1280,0,563.6940,63.6999,0.0000,195.0000,75.8775,1097644,1.0000
7697,1280,1280,0,3847.9946,80.8700,18.0000,236.0000,20.3590,2751946,0.8583
7698,1280,1280,0,2283.7634,67.8261,3.0000,196.0000,18.8443,2669990,0.9698
7699,1280,1280,0,4461.1152,107.6314,11.0000,244.0000,25.2961,2702252,0.9137
7700,1280,1280,0,2799.4155,91.1273,7.0000,218.0000,15.8125,2657464,0.9378
7701,1280,1280,0,1302.6597,77.3600,0.0000,216.0000,45.6515,1997840,1.0000
7702,1280,1280,0,3926.9343,57.2134,10.0000,206.0000,18.0520,2806344,0.9074
7703,1280,1280,0,2160.9360,66.7706,6.0000,225.0000,16.9346,2629860,0.9481
7704,1280,1280,0,1177.3578,69.4568,20.0000,194.0000,13.7200,2565186,0.8131
7705,1280,1280,0,2583.4680,69.5333,9.0000,193.0000,17.7226,2650128,0.9109
