__id,component_id,sum,count,mean_distance,min_distance,max_distance
6591,5992,0.0000,0.0000,0.0000,0.0000,0.0000
6592,5993,0.0000,0.0000,0.0000,0.0000,0.0000
6593,1040,11.7543,12.0000,0.9795,0.9667,0.9825
6594,5994,0.0000,0.0000,0.0000,0.0000,0.0000
6595,5979,7.8451,8.0000,0.9806,0.9652,0.9895
6596,5995,0.0000,0.0000,0.0000,0.0000,0.0000
6597,5996,0.0000,0.0000,0.0000,0.0000,0.0000
6598,5997,0.0000,0.0000,0.0000,0.0000,0.0000
6599,5998,0.0000,0.0000,0.0000,0.0000,0.0000
6600,5999,0.0000,0.0000,0.0000,0.0000,0.0000
6601,6000,0.0000,0.0000,0.0000,0.0000,0.0000
6602,6001,0.0000,0.0000,0.0000,0.0000,0.0000
6603,6002,0.0000,0.0000,0.0000,0.0000,0.0000
6604,6003,0.0000,0.0000,0.0000,0.0000,0.0000
6605,6004,0.0000,0.0000,0.0000,0.0000,0.0000
6606,6005,0.0000,0.0000,0.0000,0.0000,0.0000
6607,6006,0.0000,0.0000,0.0000,0.0000,0.0000
6608,6007,0.0000,0.0000,0.0000,0.0000,0.0000
6609,6008,0.0000,0.0000,0.0000,0.0000,0.0000
6610,6009,15.9385,16.0000,0.9962,0.9886,0.9990
6611,6010,0.0000,0.0000,0.0000,0.0000,0.0000
6612,6011,0.0000,0.0000,0.0000,0.0000,0.0000
6613,6012,0.0000,0.0000,0.0000,0.0000,0.0000
6614,6013,0.0000,0.0000,0.0000,0.0000,0.0000
6615,6014,0.0000,0.0000,0.0000,0.0000,0.0000
6616,6015,0.0000,0.0000,0.0000,0.0000,0.0000
6617,6016,0.0000,0.0000,0.0000,0.0000,0.0000
6618,6017,0.0000,0.0000,0.0000,0.0000,0.0000
6619,6018,0.0000,0.0000,0.0000,0.0000,0.0000
6620,6019,0.0000,0.0000,0.0000,0.0000,0.0000
6621,6020,0.0000,0.0000,0.0000,0.0000,0.0000
6622,6021,0.0000,0.0000,0.0000,0.0000,0.0000
6623,6022,0.0000,0.0000,0.0000,0.0000,0.0000
6624,6023,0.0000,0.0000,0.0000,0.0000,0.0000
6625,6024,0.0000,0.0000,0.0000,0.0000,0.0000
6626,6009,15.9385,16.0000,0.9962,0.9886,0.9990
6627,566,11.6909,12.0000,0.9742,0.9629,0.9835
6628,566,11.6909,12.0000,0.9742,0.9629,0.9835
6629,6025,0.0000,0.0000,0.0000,0.0000,0.0000
6630,566,11.6909,12.0000,0.9742,0.9629,0.9835
6631,6026,0.0000,0.0000,0.0000,0.0000,0.0000
6632,566,11.6909,12.0000,0.9742,0.9629,0.9835
6633,566,11.6909,12.0000,0.9742,0.9629,0.9835
6634,6027,0.0000,0.0000,0.0000,0.0000,0.0000
6635,6028,0.0000,0.0000,0.0000,0.0000,0.0000
6636,6029,0.0000,0.0000,0.0000,0.0000,0.0000
6637,6030,0.0000,0.0000,0.0000,0.0000,0.0000
6638,6031,0.0000,0.0000,0.0000,0.0000,0.0000
6639,6032,0.0000,0.0000,0.0000,0.0000,0.0000
6640,6033,1.9347,2.0000,0.9673,0.9673,0.9673
6641,6033,1.9347,2.0000,0.9673,0.9673,0.9673
6642,6009,15.9385,16.0000,0.9962,0.9886,0.9990
6643,6034,0.0000,0.0000,0.0000,0.0000,0.0000
6644,6035,0.0000,0.0000,0.0000,0.0000,0.0000
6645,6036,0.0000,0.0000,0.0000,0.0000,0.0000
6646,6037,0.0000,0.0000,0.0000,0.0000,0.0000
6647,6038,0.0000,0.0000,0.0000,0.0000,0.0000
6648,6039,0.0000,0.0000,0.0000,0.0000,0.0000
6649,6040,1.9209,2.0000,0.9605,0.9605,0.9605
6650,6009,15.9385,16.0000,0.9962,0.9886,0.9990
6651,6041,0.0000,0.0000,0.0000,0.0000,0.0000
6652,6042,0.0000,0.0000,0.0000,0.0000,0.0000
6653,6043,0.0000,0.0000,0.0000,0.0000,0.0000
6654,6044,0.0000,0.0000,0.0000,0.0000,0.0000
6655,6045,0.0000,0.0000,0.0000,0.0000,0.0000
6656,6046,0.0000,0.0000,0.0000,0.0000,0.0000
6657,6047,0.0000,0.0000,0.0000,0.0000,0.0000
6658,6009,15.9385,16.0000,0.9962,0.9886,0.9990
6659,6048,0.0000,0.0000,0.0000,0.0000,0.0000
6660,6049,0.0000,0.0000,0.0000,0.0000,0.0000
6661,6050,0.0000,0.0000,0.0000,0.0000,0.0000
6662,6040,1.9209,2.0000,0.9605,0.9605,0.9605
6663,6051,0.0000,0.0000,0.0000,0.0000,0.0000
6664,6052,0.0000,0.0000,0.0000,0.0000,0.0000
6665,6053,0.0000,0.0000,0.0000,0.0000,0.0000
6666,6009,15.9385,16.0000,0.9962,0.9886,0.9990
6667,6054,0.0000,0.0000,0.0000,0.0000,0.0000
6668,6055,0.0000,0.0000,0.0000,0.0000,0.0000
6669,6056,0.0000,0.0000,0.0000,0.0000,0.0000
6670,6057,0.0000,0.0000,0.0000,0.0000,0.0000
6671,6058,0.0000,0.0000,0.0000,0.0000,0.0000
6672,6059,0.0000,0.0000,0.0000,0.0000,0.0000
6673,6060,0.0000,0.0000,0.0000,0.0000,0.0000
6674,6061,0.0000,0.0000,0.0000,0.0000,0.0000
6675,6062,0.0000,0.0000,0.0000,0.0000,0.0000
6676,6063,0.0000,0.0000,0.0000,0.0000,0.0000
6677,6064,0.0000,0.0000,0.0000,0.0000,0.0000
6678,6065,0.0000,0.0000,0.0000,0.0000,0.0000
6679,6066,0.0000,0.0000,0.0000,0.0000,0.0000
6680,6067,0.0000,0.0000,0.0000,0.0000,0.0000
6681,6068,0.0000,0.0000,0.0000,0.0000,0.0000
6682,6009,15.9385,16.0000,0.9962,0.9886,0.9990
6683,6069,0.0000,0.0000,0.0000,0.0000,0.0000
6684,6070,0.0000,0.0000,0.0000,0.0000,0.0000
6685,6071,0.0000,0.0000,0.0000,0.0000,0.0000
6686,6072,0.0000,0.0000,0.0000,0.0000,0.0000
6687,6073,0.0000,0.0000,0.0000,0.0000,0.0000
6688,6074,0.0000,0.0000,0.0000,0.0000,0.0000
6689,6075,0.0000,0.0000,0.0000,0.0000,0.0000
6690,6009,15.9385,16.0000,0.9962,0.9886,0.9990
6691,6076,0.0000,0.0000,0.0000,0.0000,0.0000
6692,6077,0.0000,0.0000,0.0000,0.0000,0.0000
6693,6078,0.0000,0.0000,0.0000,0.0000,0.0000
6694,6079,0.0000,0.0000,0.0000,0.0000,0.0000
6695,6080,0.0000,0.0000,0.0000,0.0000,0.0000
6696,6081,0.0000,0.0000,0.0000,0.0000,0.0000
6697,6082,0.0000,0.0000,0.0000,0.0000,0.0000
6698,6083,0.0000,0.0000,0.0000,0.0000,0.0000
6699,6084,0.0000,0.0000,0.0000,0.0000,0.0000
6700,6085,0.0000,0.0000,0.0000,0.0000,0.0000
6701,6086,0.0000,0.0000,0.0000,0.0000,0.0000
6702,6087,0.0000,0.0000,0.0000,0.0000,0.0000
6703,6088,0.0000,0.0000,0.0000,0.0000,0.0000
6704,6089,0.0000,0.0000,0.0000,0.0000,0.0000
6705,6090,0.0000,0.0000,0.0000,0.0000,0.0000
6706,6091,0.0000,0.0000,0.0000,0.0000,0.0000
6707,6092,0.0000,0.0000,0.0000,0.0000,0.0000
6708,6093,0.0000,0.0000,0.0000,0.0000,0.0000
6709,6094,0.0000,0.0000,0.0000,0.0000,0.0000
6710,6095,0.0000,0.0000,0.0000,0.0000,0.0000
6711,6096,0.0000,0.0000,0.0000,0.0000,0.0000
6712,6097,0.0000,0.0000,0.0000,0.0000,0.0000
6713,6098,0.0000,0.0000,0.0000,0.0000,0.0000
6714,6099,0.0000,0.0000,0.0000,0.0000,0.0000
6715,6100,0.0000,0.0000,0.0000,0.0000,0.0000
6716,6101,0.0000,0.0000,0.0000,0.0000,0.0000
6717,6102,0.0000,0.0000,0.0000,0.0000,0.0000
6718,6103,0.0000,0.0000,0.0000,0.0000,0.0000
6719,6104,0.0000,0.0000,0.0000,0.0000,0.0000
6720,6105,0.0000,0.0000,0.0000,0.0000,0.0000
6721,6106,0.0000,0.0000,0.0000,0.0000,0.0000
6722,6107,0.0000,0.0000,0.0000,0.0000,0.0000
6723,6108,0.0000,0.0000,0.0000,0.0000,0.0000
6724,6109,0.0000,0.0000,0.0000,0.0000,0.0000
6725,6110,0.0000,0.0000,0.0000,0.0000,0.0000
6726,6111,0.0000,0.0000,0.0000,0.0000,0.0000
6727,6112,0.0000,0.0000,0.0000,0.0000,0.0000
6728,6113,0.0000,0.0000,0.0000,0.0000,0.0000
6729,6114,0.0000,0.0000,0.0000,0.0000,0.0000
6730,6115,0.0000,0.0000,0.0000,0.0000,0.0000
6731,6116,0.0000,0.0000,0.0000,0.0000,0.0000
6732,6117,0.0000,0.0000,0.0000,0.0000,0.0000
6733,6118,0.0000,0.0000,0.0000,0.0000,0.0000
6734,6119,0.0000,0.0000,0.0000,0.0000,0.0000
6735,6120,0.0000,0.0000,0.0000,0.0000,0.0000
6736,6121,0.0000,0.0000,0.0000,0.0000,0.0000
6737,6122,0.0000,0.0000,0.0000,0.0000,0.0000
6738,6123,0.0000,0.0000,0.0000,0.0000,0.0000
6739,6124,0.0000,0.0000,0.0000,0.0000,0.0000
6740,6125,0.0000,0.0000,0.0000,0.0000,0.0000
6741,6126,0.0000,0.0000,0.0000,0.0000,0.0000
6742,6127,0.0000,0.0000,0.0000,0.0000,0.0000
6743,6128,0.0000,0.0000,0.0000,0.0000,0.0000
6744,6129,0.0000,0.0000,0.0000,0.0000,0.0000
6745,6130,0.0000,0.0000,0.0000,0.0000,0.0000
6746,6131,0.0000,0.0000,0.0000,0.0000,0.0000
6747,6132,0.0000,0.0000,0.0000,0.0000,0.0000
6748,6133,0.0000,0.0000,0.0000,0.0000,0.0000
6749,6134,0.0000,0.0000,0.0000,0.0000,0.0000
6750,6135,0.0000,0.0000,0.0000,0.0000,0.0000
6751,6136,0.0000,0.0000,0.0000,0.0000,0.0000
6752,6137,0.0000,0.0000,0.0000,0.0000,0.0000
6753,6138,0.0000,0.0000,0.0000,0.0000,0.0000
6754,6139,0.0000,0.0000,0.0000,0.0000,0.0000
6755,6140,0.0000,0.0000,0.0000,0.0000,0.0000
6756,6141,0.0000,0.0000,0.0000,0.0000,0.0000
6757,6142,0.0000,0.0000,0.0000,0.0000,0.0000
6758,6143,0.0000,0.0000,0.0000,0.0000,0.0000
6759,6144,0.0000,0.0000,0.0000,0.0000,0.0000
6760,6145,0.0000,0.0000,0.0000,0.0000,0.0000
6761,6146,0.0000,0.0000,0.0000,0.0000,0.0000
6762,6147,0.0000,0.0000,0.0000,0.0000,0.0000
6763,6148,0.0000,0.0000,0.0000,0.0000,0.0000
6764,6149,0.0000,0.0000,0.0000,0.0000,0.0000
6765,6150,0.0000,0.0000,0.0000,0.0000,0.0000
6766,6151,0.0000,0.0000,0.0000,0.0000,0.0000
6767,6152,0.0000,0.0000,0.0000,0.0000,0.0000
6768,6153,0.0000,0.0000,0.0000,0.0000,0.0000
6769,6154,0.0000,0.0000,0.0000,0.0000,0.0000
6770,6155,0.0000,0.0000,0.0000,0.0000,0.0000
6771,6156,0.0000,0.0000,0.0000,0.0000,0.0000
6772,6157,0.0000,0.0000,0.0000,0.0000,0.0000
6773,6158,0.0000,0.0000,0.0000,0.0000,0.0000
6774,6159,0.0000,0.0000,0.0000,0.0000,0.0000
6775,6160,0.0000,0.0000,0.0000,0.0000,0.0000
6776,6161,0.0000,0.0000,0.0000,0.0000,0.0000
6777,6162,0.0000,0.0000,0.0000,0.0000,0.0000
6778,6163,0.0000,0.0000,0.0000,0.0000,0.0000
6779,6164,0.0000,0.0000,0.0000,0.0000,0.0000
6780,6165,0.0000,0.0000,0.0000,0.0000,0.0000
6781,6166,0.0000,0.0000,0.0000,0.0000,0.0000
6782,6167,0.0000,0.0000,0.0000,0.0000,0.0000
6783,6168,0.0000,0.0000,0.0000,0.0000,0.0000
6784,5321,1.9471,2.0000,0.9735,0.9715,0.9756
6785,6169,0.0000,0.0000,0.0000,0.0000,0.0000
6786,6170,0.0000,0.0000,0.0000,0.0000,0.0000
6787,5321,1.9471,2.0000,0.9735,0.9715,0.9756
6788,6171,0.0000,0.0000,0.0000,0.0000,0.0000
6789,6172,0.0000,0.0000,0.0000,0.0000,0.0000
6790,6173,0.0000,0.0000,0.0000,0.0000,0.0000
6791,6174,0.0000,0.0000,0.0000,0.0000,0.0000
6792,6175,0.0000,0.0000,0.0000,0.0000,0.0000
6793,6176,0.0000,0.0000,0.0000,0.0000,0.0000
6794,6177,0.0000,0.0000,0.0000,0.0000,0.0000
6795,6178,0.0000,0.0000,0.0000,0.0000,0.0000
6796,6179,0.0000,0.0000,0.0000,0.0000,0.0000
6797,6180,0.0000,0.0000,0.0000,0.0000,0.0000
6798,6181,0.0000,0.0000,0.0000,0.0000,0.0000
6799,6182,0.0000,0.0000,0.0000,0.0000,0.0000
6800,6183,0.0000,0.0000,0.0000,0.0000,0.0000
6801,6184,0.0000,0.0000,0.0000,0.0000,0.0000
6802,6185,0.0000,0.0000,0.0000,0.0000,0.0000
6803,6186,0.0000,0.0000,0.0000,0.0000,0.0000
6804,6187,0.0000,0.0000,0.0000,0.0000,0.0000
6805,6188,0.0000,0.0000,0.0000,0.0000,0.0000
6806,6189,0.0000,0.0000,0.0000,0.0000,0.0000
6807,6190,0.0000,0.0000,0.0000,0.0000,0.0000
6808,6191,0.0000,0.0000,0.0000,0.0000,0.0000
6809,6192,0.0000,0.0000,0.0000,0.0000,0.0000
6810,6193,0.0000,0.0000,0.0000,0.0000,0.0000
6811,6194,0.0000,0.0000,0.0000,0.0000,0.0000
6812,6195,0.0000,0.0000,0.0000,0.0000,0.0000
6813,6196,0.0000,0.0000,0.0000,0.0000,0.0000
6814,6197,0.0000,0.0000,0.0000,0.0000,0.0000
6815,6198,0.0000,0.0000,0.0000,0.0000,0.0000
6816,6199,0.0000,0.0000,0.0000,0.0000,0.0000
6817,6200,0.0000,0.0000,0.0000,0.0000,0.0000
6818,6201,0.0000,0.0000,0.0000,0.0000,0.0000
6819,6202,0.0000,0.0000,0.0000,0.0000,0.0000
6820,6203,0.0000,0.0000,0.0000,0.0000,0.0000
6821,6204,0.0000,0.0000,0.0000,0.0000,0.0000
6822,6205,0.0000,0.0000,0.0000,0.0000,0.0000
6823,6206,0.0000,0.0000,0.0000,0.0000,0.0000
6824,6207,0.0000,0.0000,0.0000,0.0000,0.0000
6825,6208,0.0000,0.0000,0.0000,0.0000,0.0000
6826,6209,0.0000,0.0000,0.0000,0.0000,0.0000
6827,6210,0.0000,0.0000,0.0000,0.0000,0.0000
6828,6211,0.0000,0.0000,0.0000,0.0000,0.0000
6829,6212,0.0000,0.0000,0.0000,0.0000,0.0000
6830,6213,0.0000,0.0000,0.0000,0.0000,0.0000
6831,6214,0.0000,0.0000,0.0000,0.0000,0.0000
6832,6215,0.0000,0.0000,0.0000,0.0000,0.0000
6833,6216,0.0000,0.0000,0.0000,0.0000,0.0000
6834,6217,0.0000,0.0000,0.0000,0.0000,0.0000
6835,6218,0.0000,0.0000,0.0000,0.0000,0.0000
6836,6219,0.0000,0.0000,0.0000,0.0000,0.0000
6837,6220,0.0000,0.0000,0.0000,0.0000,0.0000
6838,6221,0.0000,0.0000,0.0000,0.0000,0.0000
6839,6222,0.0000,0.0000,0.0000,0.0000,0.0000
6840,6223,0.0000,0.0000,0.0000,0.0000,0.0000
6841,6224,7.8653,8.0000,0.9832,0.9630,0.9915
6842,6225,0.0000,0.0000,0.0000,0.0000,0.0000
6843,6224,7.8653,8.0000,0.9832,0.9630,0.9915
6844,6224,7.8653,8.0000,0.9832,0.9630,0.9915
6845,6224,7.8653,8.0000,0.9832,0.9630,0.9915
6846,6226,0.0000,0.0000,0.0000,0.0000,0.0000
6847,6227,0.0000,0.0000,0.0000,0.0000,0.0000
6848,6228,0.0000,0.0000,0.0000,0.0000,0.0000
6849,6229,0.0000,0.0000,0.0000,0.0000,0.0000
6850,6230,0.0000,0.0000,0.0000,0.0000,0.0000
6851,6231,0.0000,0.0000,0.0000,0.0000,0.0000
6852,6232,0.0000,0.0000,0.0000,0.0000,0.0000
6853,6233,0.0000,0.0000,0.0000,0.0000,0.0000
6854,6234,0.0000,0.0000,0.0000,0.0000,0.0000
6855,6235,0.0000,0.0000,0.0000,0.0000,0.0000
6856,6236,0.0000,0.0000,0.0000,0.0000,0.0000
6857,6237,0.0000,0.0000,0.0000,0.0000,0.0000
6858,6238,0.0000,0.0000,0.0000,0.0000,0.0000
6859,6239,0.0000,0.0000,0.0000,0.0000,0.0000
6860,6240,0.0000,0.0000,0.0000,0.0000,0.0000
6861,6241,0.0000,0.0000,0.0000,0.0000,0.0000
6862,6242,0.0000,0.0000,0.0000,0.0000,0.0000
6863,6243,0.0000,0.0000,0.0000,0.0000,0.0000
6864,6244,0.0000,0.0000,0.0000,0.0000,0.0000
6865,6245,0.0000,0.0000,0.0000,0.0000,0.0000
6866,6246,0.0000,0.0000,0.0000,0.0000,0.0000
6867,6247,0.0000,0.0000,0.0000,0.0000,0.0000
6868,6248,0.0000,0.0000,0.0000,0.0000,0.0000
6869,6249,0.0000,0.0000,0.0000,0.0000,0.0000
6870,6250,0.0000,0.0000,0.0000,0.0000,0.0000
6871,6251,0.0000,0.0000,0.0000,0.0000,0.0000
6872,6252,0.0000,0.0000,0.0000,0.0000,0.0000
6873,6253,0.0000,0.0000,0.0000,0.0000,0.0000
6874,6254,0.0000,0.0000,0.0000,0.0000,0.0000
6875,6255,0.0000,0.0000,0.0000,0.0000,0.0000
6876,6256,0.0000,0.0000,0.0000,0.0000,0.0000
6877,6257,0.0000,0.0000,0.0000,0.0000,0.0000
6878,6258,0.0000,0.0000,0.0000,0.0000,0.0000
6879,6259,0.0000,0.0000,0.0000,0.0000,0.0000
6880,1579,6.8705,7.0000,0.9815,0.9710,0.9905
6881,6260,0.0000,0.0000,0.0000,0.0000,0.0000
6882,6261,0.0000,0.0000,0.0000,0.0000,0.0000
6883,6262,0.0000,0.0000,0.0000,0.0000,0.0000
6884,6263,0.0000,0.0000,0.0000,0.0000,0.0000
6885,6264,0.0000,0.0000,0.0000,0.0000,0.0000
6886,6265,0.0000,0.0000,0.0000,0.0000,0.0000
6887,6266,0.0000,0.0000,0.0000,0.0000,0.0000
6888,1579,6.8705,7.0000,0.9815,0.9710,0.9905
6889,6267,0.9745,1.0000,0.9745,0.9745,0.9745
6890,6268,2.9605,3.0000,0.9868,0.9859,0.9873
6891,6269,10.7472,11.0000,0.9770,0.9627,0.9834
6892,6270,0.0000,0.0000,0.0000,0.0000,0.0000
6893,6271,0.0000,0.0000,0.0000,0.0000,0.0000
6894,6272,0.0000,0.0000,0.0000,0.0000,0.0000
6895,6273,0.0000,0.0000,0.0000,0.0000,0.0000
6896,1579,6.8705,7.0000,0.9815,0.9710,0.9905
6897,5329,2.9148,3.0000,0.9716,0.9673,0.9738
6898,6268,2.9605,3.0000,0.9868,0.9859,0.9873
6899,6274,0.0000,0.0000,0.0000,0.0000,0.0000
6900,6275,0.0000,0.0000,0.0000,0.0000,0.0000
6901,6276,0.0000,0.0000,0.0000,0.0000,0.0000
6902,6277,0.0000,0.0000,0.0000,0.0000,0.0000
6903,6278,0.0000,0.0000,0.0000,0.0000,0.0000
6904,6279,0.9889,1.0000,0.9889,0.9889,0.9889
6905,6280,0.0000,0.0000,0.0000,0.0000,0.0000
6906,6281,0.0000,0.0000,0.0000,0.0000,0.0000
6907,6282,0.0000,0.0000,0.0000,0.0000,0.0000
6908,6283,0.0000,0.0000,0.0000,0.0000,0.0000
6909,6284,0.0000,0.0000,0.0000,0.0000,0.0000
6910,6285,0.0000,0.0000,0.0000,0.0000,0.0000
6911,1268,47.3981,48.0000,0.9875,0.9624,0.9982
6912,6286,0.0000,0.0000,0.0000,0.0000,0.0000
6913,6287,0.0000,0.0000,0.0000,0.0000,0.0000
6914,6288,0.0000,0.0000,0.0000,0.0000,0.0000
6915,6289,0.0000,0.0000,0.0000,0.0000,0.0000
6916,6290,0.0000,0.0000,0.0000,0.0000,0.0000
6917,6291,0.0000,0.0000,0.0000,0.0000,0.0000
6918,6292,1.9632,2.0000,0.9816,0.9816,0.9816
6919,6292,1.9632,2.0000,0.9816,0.9816,0.9816
6920,6293,0.0000,0.0000,0.0000,0.0000,0.0000
6921,6294,0.0000,0.0000,0.0000,0.0000,0.0000
6922,6295,0.0000,0.0000,0.0000,0.0000,0.0000
6923,6296,0.0000,0.0000,0.0000,0.0000,0.0000
6924,6297,0.0000,0.0000,0.0000,0.0000,0.0000
6925,6279,0.9889,1.0000,0.9889,0.9889,0.9889
6926,1030,16.8745,17.0000,0.9926,0.9716,0.9984
6927,6298,0.0000,0.0000,0.0000,0.0000,0.0000
6928,6299,0.0000,0.0000,0.0000,0.0000,0.0000
6929,6300,0.0000,0.0000,0.0000,0.0000,0.0000
6930,6301,0.0000,0.0000,0.0000,0.0000,0.0000
6931,6302,0.0000,0.0000,0.0000,0.0000,0.0000
6932,1268,47.3981,48.0000,0.9875,0.9624,0.9982
6933,1030,16.8745,17.0000,0.9926,0.9716,0.9984
6934,1040,11.7543,12.0000,0.9795,0.9667,0.9825
6935,6303,0.0000,0.0000,0.0000,0.0000,0.0000
6936,6304,0.0000,0.0000,0.0000,0.0000,0.0000
6937,6305,0.0000,0.0000,0.0000,0.0000,0.0000
6938,6306,0.0000,0.0000,0.0000,0.0000,0.0000
6939,1268,47.3981,48.0000,0.9875,0.9624,0.9982
6940,1030,16.8745,17.0000,0.9926,0.9716,0.9984
6941,5313,3.9250,4.0000,0.9813,0.9677,0.9948
6942,6307,0.0000,0.0000,0.0000,0.0000,0.0000
6943,6308,0.0000,0.0000,0.0000,0.0000,0.0000
6944,6309,0.0000,0.0000,0.0000,0.0000,0.0000
6945,6310,0.0000,0.0000,0.0000,0.0000,0.0000
6946,1574,15.7466,16.0000,0.9842,0.9763,0.9914
6947,1030,16.8745,17.0000,0.9926,0.9716,0.9984
6948,1030,16.8745,17.0000,0.9926,0.9716,0.9984
6949,6311,0.0000,0.0000,0.0000,0.0000,0.0000
6950,6312,0.0000,0.0000,0.0000,0.0000,0.0000
6951,6313,0.0000,0.0000,0.0000,0.0000,0.0000
6952,6314,0.0000,0.0000,0.0000,0.0000,0.0000
6953,1268,47.3981,48.0000,0.9875,0.9624,0.9982
6954,6267,0.9745,1.0000,0.9745,0.9745,0.9745
6955,6315,0.0000,0.0000,0.0000,0.0000,0.0000
6956,6316,0.0000,0.0000,0.0000,0.0000,0.0000
6957,6317,0.0000,0.0000,0.0000,0.0000,0.0000
6958,6318,0.0000,0.0000,0.0000,0.0000,0.0000
6959,6319,0.0000,0.0000,0.0000,0.0000,0.0000
6960,1574,15.7466,16.0000,0.9842,0.9763,0.9914
6961,1030,16.8745,17.0000,0.9926,0.9716,0.9984
6962,6320,0.0000,0.0000,0.0000,0.0000,0.0000
6963,6321,0.0000,0.0000,0.0000,0.0000,0.0000
6964,6322,0.0000,0.0000,0.0000,0.0000,0.0000
6965,6323,0.0000,0.0000,0.0000,0.0000,0.0000
6966,6324,0.0000,0.0000,0.0000,0.0000,0.0000
6967,6325,0.9617,1.0000,0.9617,0.9617,0.9617
6968,1030,16.8745,17.0000,0.9926,0.9716,0.9984
6969,6326,0.0000,0.0000,0.0000,0.0000,0.0000
6970,6327,0.0000,0.0000,0.0000,0.0000,0.0000
6971,6328,0.0000,0.0000,0.0000,0.0000,0.0000
6972,6329,0.0000,0.0000,0.0000,0.0000,0.0000
6973,6330,0.0000,0.0000,0.0000,0.0000,0.0000
6974,1268,47.3981,48.0000,0.9875,0.9624,0.9982
6975,6268,2.9605,3.0000,0.9868,0.9859,0.9873
6976,6331,0.0000,0.0000,0.0000,0.0000,0.0000
6977,6332,0.0000,0.0000,0.0000,0.0000,0.0000
6978,6333,0.0000,0.0000,0.0000,0.0000,0.0000
6979,6334,0.0000,0.0000,0.0000,0.0000,0.0000
6980,6335,0.0000,0.0000,0.0000,0.0000,0.0000
6981,6336,0.0000,0.0000,0.0000,0.0000,0.0000
6982,6337,0.0000,0.0000,0.0000,0.0000,0.0000
6983,6338,0.0000,0.0000,0.0000,0.0000,0.0000
6984,6339,0.0000,0.0000,0.0000,0.0000,0.0000
6985,6340,0.0000,0.0000,0.0000,0.0000,0.0000
6986,6341,0.0000,0.0000,0.0000,0.0000,0.0000
6987,6342,0.0000,0.0000,0.0000,0.0000,0.0000
6988,6343,0.0000,0.0000,0.0000,0.0000,0.0000
6989,6344,0.0000,0.0000,0.0000,0.0000,0.0000
6990,6345,0.0000,0.0000,0.0000,0.0000,0.0000
6991,6346,0.0000,0.0000,0.0000,0.0000,0.0000
6992,6347,0.0000,0.0000,0.0000,0.0000,0.0000
6993,6348,0.0000,0.0000,0.0000,0.0000,0.0000
6994,6349,0.0000,0.0000,0.0000,0.0000,0.0000
6995,1268,47.3981,48.0000,0.9875,0.9624,0.9982
6996,1294,4.9140,5.0000,0.9828,0.9707,0.9878
6997,6350,0.0000,0.0000,0.0000,0.0000,0.0000
6998,6351,0.0000,0.0000,0.0000,0.0000,0.0000
6999,6352,0.0000,0.0000,0.0000,0.0000,0.0000
7000,6353,0.0000,0.0000,0.0000,0.0000,0.0000
7001,6354,0.0000,0.0000,0.0000,0.0000,0.0000
7002,1268,47.3981,48.0000,0.9875,0.9624,0.9982
7003,6355,5.8739,6.0000,0.9790,0.9756,0.9809
7004,6269,10.7472,11.0000,0.9770,0.9627,0.9834
7005,6356,0.0000,0.0000,0.0000,0.0000,0.0000
7006,6357,0.0000,0.0000,0.0000,0.0000,0.0000
7007,6358,0.0000,0.0000,0.0000,0.0000,0.0000
7008,6359,0.0000,0.0000,0.0000,0.0000,0.0000
7009,1561,10.7838,11.0000,0.9803,0.9669,0.9871
7010,6355,5.8739,6.0000,0.9790,0.9756,0.9809
7011,6269,10.7472,11.0000,0.9770,0.9627,0.9834
7012,6360,0.0000,0.0000,0.0000,0.0000,0.0000
7013,6361,0.0000,0.0000,0.0000,0.0000,0.0000
7014,6362,0.0000,0.0000,0.0000,0.0000,0.0000
7015,6363,0.0000,0.0000,0.0000,0.0000,0.0000
7016,1294,4.9140,5.0000,0.9828,0.9707,0.9878
7017,6364,0.0000,0.0000,0.0000,0.0000,0.0000
7018,6269,10.7472,11.0000,0.9770,0.9627,0.9834
7019,6365,0.0000,0.0000,0.0000,0.0000,0.0000
7020,6366,0.0000,0.0000,0.0000,0.0000,0.0000
7021,6367,0.0000,0.0000,0.0000,0.0000,0.0000
7022,6368,0.0000,0.0000,0.0000,0.0000,0.0000
7023,1268,47.3981,48.0000,0.9875,0.9624,0.9982
7024,6369,0.0000,0.0000,0.0000,0.0000,0.0000
7025,6370,0.0000,0.0000,0.0000,0.0000,0.0000
7026,6371,0.0000,0.0000,0.0000,0.0000,0.0000
7027,6372,0.0000,0.0000,0.0000,0.0000,0.0000
7028,6373,0.0000,0.0000,0.0000,0.0000,0.0000
7029,6374,0.0000,0.0000,0.0000,0.0000,0.0000
7030,6375,0.0000,0.0000,0.0000,0.0000,0.0000
7031,6376,0.0000,0.0000,0.0000,0.0000,0.0000
7032,6377,0.0000,0.0000,0.0000,0.0000,0.0000
7033,6378,0.0000,0.0000,0.0000,0.0000,0.0000
7034,6379,0.0000,0.0000,0.0000,0.0000,0.0000
7035,6380,0.0000,0.0000,0.0000,0.0000,0.0000
7036,6381,0.0000,0.0000,0.0000,0.0000,0.0000
7037,6382,0.0000,0.0000,0.0000,0.0000,0.0000
7038,6383,0.0000,0.0000,0.0000,0.0000,0.0000
7039,6384,0.0000,0.0000,0.0000,0.0000,0.0000
7040,6385,0.0000,0.0000,0.0000,0.0000,0.0000
